iteration,edge_v0,edge_v1,incidence,kept_face_0,kept_face_1,rejected_faces,kept_visibility_hits,rejected_visibility_hits,pair_abs_normal_dot
0,211191,211195,3,378305,421256,421254,1,0,0.9939580764063287
0,211193,211194,3,421262,421231,421259,0,0,0.9998694318554509
0,211194,211198,3,421264,421261,421263,0,0,0.9949927293730985
0,211195,211196,3,421266,421257,421268,0,0,0.9999503151530652
0,211196,211198,3,421260,421271,421269,1,0,0.9999999476816754
0,211495,211496,3,421872,421867,421875,0,0,0.9997725952475006
0,211495,214555,3,421865,421870,421874,2,1,0.9980019447966975
0,211496,211500,3,421876,421869,421873,0,0,0.9983189354200256
0,211500,214569,3,421885,421886,421877,0,0,0.9905448420422683
0,211546,211550,3,421997,421998,422000,0,0,0.9850490515210435
0,211548,211550,3,422010,421996,422007,0,0,0.9994476916389656
0,211612,211614,3,422130,422133,422128,2,1,0.841584849587877
0,211614,211627,3,422136,422131,422135,0,0,0.8416373109226074
0,211640,214725,3,422187,422188,422176,0,0,0.9968606525808841
0,211640,231027,3,422190,422179,422185,0,0,0.8601114514614926
0,211689,231081,3,422314,422310,422301,4,1,0.9940973437445205
0,211742,211743,3,422402,422399,422401,0,0,0.9901046697457432
0,211743,211783,3,422404,422402,422406,0,0,0.9966254335911938
0,211783,211785,3,422484,422482,422487,1,0,0.9900674638386245
0,211784,211785,3,422488,422490,422483,2,1,0.9630919995917003
0,211785,214874,4,422491,422493,422494;422485,1,0,0.9240231655203291
0,211830,211863,3,422600,422602,422595,1,0,0.9998689042579334
0,211830,211889,3,422602,422593,422599,1,0,0.999355749648421
0,211861,211863,3,422670,422667,422594,2,1,0.9986517048904785
0,211861,211936,3,422668,422670,422597,1,1,0.9958446535084522
0,211887,211889,3,422724,422721,422599,2,0,0.9825586526915429
0,211887,211936,3,422720,422723,422597,3,1,0.9978778402309437
0,212648,212650,4,424241,424251,424254;424249,0,0,0.9108840694403147
0,212658,212661,3,424282,424284,424281,0,0,0.8808772887090559
0,212658,212663,3,424237,424286,424284,0,0,0.9940636625152733
0,212663,212665,3,424292,424287,424246,0,0,0.9974940258637583
0,212707,212709,3,424370,424372,424358,2,0,0.9978386477382909
0,212707,212755,3,424374,424371,424361,1,0,0.9971869676553572
0,212751,212754,3,424462,424465,424357,1,0,0.9951765333084875
0,212751,212755,3,424464,424360,424449,0,0,0.9936295775913151
0,212992,212994,3,424917,424918,424920,2,1,0.9471875811628139
0,212994,212997,3,424923,424919,424925,2,1,0.9325557071456968
0,213443,213451,3,384271,425799,425800,1,0,0.9997177216782905
0,213451,213453,3,384274,425815,425816,0,0,0.9997377220521169
0,214170,214172,3,427110,427269,427271,1,1,0.9999798969689804
0,214170,214174,3,427266,427239,427270,0,0,0.9935151098381149
0,214171,214172,3,427268,427277,427274,0,0,0.9993694015092982
0,214171,214175,3,427272,427265,427275,0,0,0.999788698387395
0,214173,214174,3,427280,427267,427283,1,0,0.9994917074774088
0,214173,214175,3,427264,427278,427282,1,0,0.9999835013252842
0,214555,214568,3,428024,421871,428026,1,1,0.9996384528591101
0,214568,214569,3,428054,428027,421884,2,1,0.9956134153060401
0,214619,214623,3,428131,428132,427876,2,2,0.5363136472379453
0,214621,214623,3,428138,428130,427881,3,0,0.9763147903238092
0,214684,214688,3,427979,428274,428267,0,0,0.9984401368881439
0,214686,214688,3,428276,428266,427981,0,0,0.9994152258117261
0,214720,214722,3,428316,428301,422169,0,0,0.8867294174308489
0,214722,214724,3,428316,428320,422175,0,0,0.9872379899226428
0,214724,214725,3,428322,428321,422186,0,0,0.948447858220933
0,214745,214747,3,428366,428363,428361,0,0,0.9973370877853152
0,214745,214749,3,428362,428365,428359,0,0,0.9864987306457997
0,214811,214815,3,428480,388519,428482,0,0,0.995386755848556
0,214811,214821,3,388521,428480,428484,0,1,0.9990041679929113
0,214903,214908,3,428585,428592,428590,0,0,0.9999908632022008
0,214903,215025,3,428586,428590,428588,0,0,0.9970364100622072
0,214908,214911,3,428604,428602,428593,0,0,0.9998826039920221
0,214911,215033,3,428603,428611,428609,2,1,0.9998062983902681
0,214992,215129,3,428778,428780,428776,0,0,0.9999781705240475
0,215025,215028,3,428838,428837,428589,1,1,0.9930643344358224
0,215028,215033,3,428842,428838,428609,1,1,0.9998200167870689
0,215129,215163,3,428779,429037,429038,0,0,0.9749426835953829
0,215258,215260,3,429288,388994,429290,0,0,0.9935512281007662
0,215258,215297,3,388997,429226,429289,0,0,0.7624093432326737
0,215319,215332,3,429406,429390,429403,2,1,0.9988618267440932
0,215328,215332,3,429428,429391,429425,2,1,0.9978560753947772
0,215688,215690,3,430150,430134,430148,2,1,0.999435293063438
0,215690,215691,3,430137,430151,430152,2,1,0.99990927736318
0,215727,215730,3,430231,430237,430234,0,0,0.9999988058926109
0,215727,215807,3,430233,430235,430238,1,1,0.9996406713982746
0,215730,215732,3,430244,430237,430246,0,0,0.9968220870125748
0,215732,215813,3,430252,430248,430247,0,0,0.9995119316850325
0,215797,215799,3,429999,430380,430360,0,0,0.9336477628256269
0,215799,215800,3,430001,430385,430382,0,0,0.9958093585297023
0,215800,215802,3,430388,430385,430387,0,0,0.9989124901367713
0,215802,215816,3,430394,430391,430392,0,0,0.9999968322966662
0,215807,215809,3,430239,430367,430400,0,0,0.999093548953534
0,215809,215813,3,430249,430402,430401,1,1,0.9999896184530818
0,215816,215818,3,430393,430411,430408,0,0,0.9949911028500366
0,215818,234909,3,430411,430413,430398,0,0,0.9999046160730325
0,215820,234916,3,430414,430421,430418,0,0,0.9978350870510738
0,215823,234934,4,430423,430424,430428;430430,0,0,0.9997657772464495
0,216211,216213,3,431196,431213,431211,0,0,0.9998933849383319
0,216213,216217,3,431213,431217,431215,1,0,0.9998918945641437
0,216214,216216,3,431220,431208,431219,0,0,0.9993414088382975
0,216216,216217,3,431221,431215,431222,0,0,0.9988753188738377
0,216228,216229,3,431240,431247,431250,1,1,0.9999993889249192
0,216228,216237,3,431244,431248,431246,1,0,0.9997407381312974
0,216229,235534,3,431243,431251,431252,1,0,0.9999708578260493
0,216237,235536,3,431268,431249,431270,1,1,0.9997326300913385
0,216297,216300,3,431380,431382,390742,2,1,0.9999965605228478
0,216300,216302,3,431381,390747,431386,1,0,0.9999763724455915
0,217026,217037,3,432866,432863,432868,1,1,0.9995935892479567
0,217026,217056,3,432865,432867,432870,1,1,0.9997016633157976
0,217037,217043,3,432892,432894,432869,1,1,0.9997435871024559
0,217039,217041,3,432899,432901,432904,0,0,0.9999984664490836
0,217039,217243,3,432900,432896,432903,2,0,0.9994128785420493
0,217041,217046,3,432906,432893,432905,0,0,0.9997047853393711
0,217043,217071,3,432912,432895,432908,1,1,0.9996519132141751
0,217046,217262,3,432906,432919,432917,0,0,0.9999578583865403
0,217056,217062,3,432936,432933,432871,1,1,0.9997978155282057
0,217062,217071,3,432937,432947,432909,0,0,0.9997954639001613
0,217243,217260,3,433276,432903,433278,0,0,0.9995463621533779
0,217260,217262,3,433308,433279,432916,0,0,0.99986012638276
0,217341,236172,3,433426,433425,430433,0,0,0.9981381617522933
0,217342,236188,3,433430,433427,433432,0,0,0.9884564831882208
0,217347,236205,3,433444,433441,433443,0,0,0.9999106706107121
0,217349,236309,3,433450,433447,433452,0,0,0.9994979365195725
0,217547,217660,3,433839,433841,433844,0,0,0.9999889870373199
0,217547,217704,3,433837,433842,433840,1,0,0.9995763118138922
0,217623,217625,3,433950,434002,433981,0,0,0.9862066570837953
0,217625,217626,3,434004,434003,433990,0,0,0.9896354720484227
0,217653,217671,3,434056,434059,434055,0,0,0.9999895341632523
0,217654,217675,3,434058,434062,434060,0,0,0.9988733730296648
0,217660,217664,3,434082,434084,433845,0,0,0.9999999524070596
0,217664,217813,3,433847,434088,434083,1,0,0.9994491303427484
0,217671,217675,3,434059,434107,434100,0,0,0.9969397287793488
0,217704,217707,3,434160,434162,433843,1,0,0.9953732881827825
0,217707,217813,3,434168,433846,434163,0,0,0.9997066691515024
0,217755,217756,3,434203,434269,434266,2,1,0.9998717187032129
0,217755,217757,3,434264,434267,393850,2,1,0.9978685148995566
0,217756,217763,3,434272,434269,434270,2,0,0.9998980655846977
0,217757,217764,3,434265,393855,434274,2,1,0.9922635040408883
0,218582,218583,3,435874,435876,435870,2,1,0.9999241819447245
0,218583,218620,3,435878,435875,435873,2,1,0.9994268326933403
0,218882,218887,3,436497,436519,436522,2,1,0.9999007072319005
0,218882,218898,3,436495,436521,436518,0,0,0.9999338027068368
0,218887,218888,3,436523,436538,436536,1,1,0.999667413113021
0,218888,218910,3,436536,436540,436525,1,0,0.9999926416446487
0,218898,218899,3,436521,436561,436564,0,0,0.9999776093318922
0,218899,218910,3,436568,436565,436524,1,0,0.9996646999574516
0,219851,219856,3,438416,438425,438422,0,0,0.9989622529981319
0,219856,219863,3,438434,438437,438422,2,0,0.9902796820689386
0,219863,219871,3,438446,438435,438445,3,1,0.9945594114579639
0,219866,219871,3,438441,438453,438444,2,1,0.9992790715478548
0,220173,220177,3,439071,439077,439074,0,0,0.9999885545565949
0,220173,220179,3,439073,439075,439078,1,1,0.9999977757918537
0,220177,220186,3,439085,439086,439077,0,0,0.9995177157827987
0,220179,220189,3,439088,439091,439079,0,0,0.9998077258377728
0,220186,220193,3,439104,439087,439098,0,0,0.99993390035884
0,220189,220193,3,439099,439112,439088,2,0,0.9958260317962561
0,220346,220347,3,439424,439410,439426,3,1,0.9997740755436495
0,220346,220348,3,439393,439422,439426,2,1,0.9992827992541612
0,220347,220359,3,439428,439424,439430,2,1,0.9999837592439373
0,220348,220360,3,439397,439423,439433,3,2,0.99647186954036
0,220972,220974,3,440676,440667,440673,4,2,0.9991875157055061
0,220972,221025,3,440665,440674,440672,2,1,0.999269142555193
0,220974,220975,3,440677,440683,440680,4,2,0.9997989028536755
0,220975,221028,3,440684,440679,440681,2,1,0.999572588144746
0,221025,221026,3,440768,440675,440772,2,1,0.9985114366235157
0,221026,221028,3,440774,440678,440773,2,1,0.9989269906004792
0,221552,221553,3,441824,441822,441816,2,1,0.995000310200885
0,221553,221556,3,441826,441825,441819,2,1,0.9999997571293288
0,221985,222046,3,442651,442654,442658,1,0,0.9933202437773936
0,222010,222014,3,442737,442738,442685,1,0,0.6481559109203732
0,222012,222014,3,442746,442736,442693,2,1,0.69618657064606
0,222044,222046,3,442650,442819,442820,0,0,0.9974837206539308
0,222155,222157,3,443036,443031,443033,0,0,0.9997451387612711
0,222155,222167,3,443032,443028,443034,0,0,0.9989604786385183
0,222157,222160,3,443025,443036,443038,0,0,0.9962672901578385
0,222160,222173,3,443039,443045,443043,0,0,0.9997721666286805
0,222162,222164,3,442892,443054,443052,0,0,0.9991723155992146
0,222162,222166,3,443056,442895,443053,2,1,0.9995411937309213
0,222164,222165,3,443060,443055,443062,0,0,0.9991365095199505
0,222165,222170,3,443058,443065,443063,2,1,0.9997688028385329
0,222166,222167,3,443029,443057,443066,1,1,0.9996777702952222
0,222167,222170,3,443059,443069,443067,2,1,0.998279237952032
0,222167,222171,3,443068,443035,443070,0,0,0.9936409890673409
0,222171,222173,3,443076,443042,443071,1,0,0.99891422484303
0,222714,222717,3,444150,444156,444154,0,0,0.999986147160426
0,222714,222731,3,444152,444147,444155,2,1,0.9997082916375041
0,222715,222717,3,444160,444151,444159,0,0,0.9560799977715715
0,222715,222735,3,444081,444148,444158,0,0,0.9999913769766875
0,222729,222731,3,444146,444197,444198,2,1,0.9985053633679565
0,222729,222735,3,444125,444199,444149,1,1,0.9997762624767127
0,222791,222801,3,444318,444312,444167,2,1,0.9984582187986307
0,222797,222801,3,444313,444334,444182,3,1,0.9984984369783217
0,223195,223196,3,445098,445095,445101,4,2,0.9703691613547143
0,223196,223200,3,445102,445099,445097,2,1,0.9790205054299103
0,223253,223272,3,445245,445250,445246,0,0,0.612003785218855
0,223270,223272,3,445292,445244,445291,0,0,0.4813427188268579
0,223296,223300,3,445356,445345,445352,1,0,0.9985330507890463
0,223296,223307,3,445358,445355,445356,1,1,0.9914416862790546
0,223299,223300,3,445364,445369,445353,0,0,0.9999999705510615
0,223299,223310,3,445350,445367,445368,0,0,0.9987479975872404
0,223306,223307,3,445376,445379,445354,0,0,0.9999932121384293
0,223306,223310,3,445374,445377,445351,0,0,0.9987799121104124
0,224063,224086,3,446790,446787,446788,0,0,0.21403781530618074
0,224086,224087,3,446834,446791,446829,0,1,0.2437294286544585
0,224640,224662,3,447960,447953,447959,2,1,0.9976672567101994
0,224645,224667,3,447970,447962,447969,2,1,0.9999858576385999
0,224662,224663,3,447986,447960,447988,2,0,0.9993336095994693
0,224663,224667,3,447963,447991,447987,2,1,0.999853831153219
0,226001,226002,3,450666,450661,450669,0,0,0.9999949263541199
0,226001,226129,3,450653,450665,450668,0,0,0.9998252072421715
0,226002,226161,3,450666,450672,450670,1,0,0.9995402238892276
0,226129,226241,3,450665,450935,450940,0,0,0.999980218929263
0,226161,226242,3,450976,450975,450671,0,0,0.9999559190745283
0,226240,226246,3,451142,451139,451145,0,0,0.999988290242829
0,226240,226251,3,451137,451141,451144,2,1,0.9998627071675631
0,226241,226242,3,451148,450941,450974,0,0,0.9999010103405385
0,226246,226256,3,451142,451160,451158,0,0,0.9959107181933757
0,226251,226260,3,451141,451166,451168,2,1,0.9994761354337512
0,226256,226266,3,451174,451171,451159,0,0,0.9968157922466834
0,226260,226266,3,451186,451169,451170,0,0,0.9999990734453348
0,226850,226851,3,452393,452404,452402,0,0,0.9999911721161796
0,226850,226883,3,452400,452391,452403,0,0,0.9999999669843578
0,226851,226853,3,452394,452405,452406,1,0,0.9999942862808526
0,226853,226886,3,452410,452408,452407,0,0,0.9999910997668836
0,226883,226885,3,452401,452459,452460,0,0,0.9997740685388611
0,226885,226886,3,452462,452409,452461,0,0,0.9985759170008224
0,226973,226975,3,452619,452639,452642,0,0,0.9999882581302648
0,226973,226977,3,452638,448003,452640,0,0,0.9999965612448558
0,226977,226978,3,452641,452650,452648,0,0,0.9999494362274552
0,226978,226980,3,452644,452651,452652,1,0,0.9999987403313294
0,226984,226995,3,452664,452662,452636,0,0,0.9986905131128286
0,226995,226996,3,452686,452665,452681,2,1,0.9991438797251915
0,227250,227252,3,453204,453203,453194,0,0,0.9953018189104257
0,227252,227253,3,453208,453205,453197,0,0,0.9983456205956424
0,227253,227262,3,453207,453208,453211,0,0,0.9985846598885013
0,227260,227262,3,453206,453229,453231,1,0,0.9959125519252433
0,227637,227639,3,453940,416512,453942,1,0,0.4730589888490615
0,227639,227646,3,416519,453941,453946,2,2,0.6889694644290765
0,227710,227718,3,454077,454081,454082,3,1,0.9997116954679834
0,227718,227726,3,454081,454096,454095,2,0,0.9999758728645209
0,227726,227728,3,454099,454113,454111,2,0,0.9999664860247945
0,227728,227782,3,454101,454117,454114,2,0,0.9988794735277746
0,227776,227784,3,454195,454197,454200,2,1,0.9999404020184545
0,227782,227784,3,454195,454213,454211,2,0,0.9998433566613677
0,228085,228140,3,454842,454804,454839,0,0,0.993992766612341
0,228123,228140,3,454805,454916,454923,0,0,0.9983320255615782
0,228123,228184,3,454802,454921,454922,1,0,0.9988965237329925
0,228145,228184,3,454954,454803,454957,0,0,0.9994709353996114
0,228977,228979,3,456644,456641,456630,2,1,0.9997994168922808
0,228977,228992,3,456642,456645,456633,2,1,0.9999710351091758
0,228988,228990,3,456666,456663,456635,2,1,0.9997414717047175
0,228988,228992,3,456662,456664,456632,2,1,0.9996679233768376
0,229012,229021,3,456700,456707,456708,2,1,0.9999541260777824
0,229019,229021,3,456706,456717,456724,2,1,0.999939299857657
0,229133,229134,3,456912,456900,456909,2,1,0.9992172291558798
0,229133,229167,3,456872,456913,456897,2,1,0.9997036697699002
0,229159,229160,3,456962,456965,456899,2,1,0.9999988465264292
0,229159,229167,3,456964,456896,456941,2,1,0.9999213118970565
0,229160,229163,3,456903,456969,456966,2,1,0.9999878456420046
0,229163,229169,3,456976,456969,456906,2,1,0.9999331522337901
0,231027,231128,3,422191,460667,460665,0,0,0.9966270164119118
0,231081,231085,3,422314,460785,460787,3,1,0.9721535340352984
0,231084,231086,3,460796,460791,460792,3,1,0.9760345196332143
0,231085,231086,3,460798,460791,460787,2,1,0.9998657997918402
0,231130,231134,3,460877,460892,460890,0,0,0.8784295311108037
0,231133,231137,3,460895,460899,460897,0,0,0.7166700662806369
0,231134,231135,3,460882,460893,460900,0,0,0.9141336354029842
0,231135,231137,3,460894,460901,460902,0,0,0.9462180862120919
0,231171,231173,4,460968,460813,460963;460964,2,2,0.9972292999622739
0,231201,231203,3,461030,461029,461024,3,1,0.9991621892025927
0,231203,231207,3,461034,461031,461027,2,1,0.9764707637661758
0,231226,231228,3,461075,461077,461078,0,0,0.9999422089111504
0,231228,231232,3,461079,461084,461082,0,0,0.9999996819205133
0,231232,231235,3,461083,461087,461088,0,0,0.9995606065712548
0,231397,231399,3,461436,461433,461109,0,0,0.901495781212845
0,231397,231424,3,461434,461437,461405,0,0,0.9956188463428118
0,231421,231426,4,461468,461477,461478;461415,0,0,0.9999630499327048
0,231430,231437,3,461484,461493,461490,0,0,0.9237679799635311
0,231430,231443,3,461492,461480,461489,0,0,0.9932465639219024
0,231437,231440,3,461506,461503,461491,0,0,0.9444631287947761
0,231590,231592,4,461802,461807,461808;461605,2,0,0.9974598529143572
0,231780,231783,3,462192,462171,462195,2,0,0.9990056101775834
0,231783,231785,3,462200,462193,462199,2,0,0.9706097652939571
0,231785,231982,3,462196,462203,462204,0,0,0.972993841960445
0,231795,231806,3,462224,462218,462227,4,2,0.9525841332418518
0,231806,231808,3,462225,462237,462246,3,2,0.9505649194716166
0,231978,231982,3,462197,462607,462610,1,0,0.45449474930239264
0,232013,232017,3,462678,462681,462673,1,0,0.3686776487822373
0,232013,232021,3,462680,462677,462671,0,0,0.9999999942777879
0,232047,232051,3,462736,462734,462733,0,0,0.9999992741392841
0,232050,232051,3,462735,462746,462742,0,0,0.9990660518172891
0,232166,232219,3,463000,463003,462995,0,0,0.9998155333785385
0,232166,232288,3,463002,463004,462998,0,0,0.9999597170492753
0,232217,232219,3,463148,463147,462994,0,0,0.9990667048499616
0,232217,232352,3,462997,463117,463149,0,0,0.9948330624747589
0,232252,232253,3,463202,463183,463204,0,0,0.999905293156095
0,232252,232256,3,463200,463203,463195,0,0,0.9762624918901721
0,232256,232327,3,463208,463210,463199,0,0,0.9739266830440673
0,232258,232300,3,463206,463213,463167,0,0,0.9965124919012418
0,232258,232329,3,463212,463209,463164,0,0,0.9988237855784095
0,232280,232300,3,463166,463269,463278,0,0,0.9947193404497263
