loop_id,v0,v1,length_mm,local_median_mm,ratio_to_local_median,max_adjacent_normal_jump_deg,first_new_face_index
2043,403795,403801,0.9375961246650929,0.5274491093989031,1.7776049062507766,8.311737110788403,873836
2043,403795,403802,0.9981460904975354,0.5274491093989031,1.892402646456362,8.311737110788403,873836
2044,404038,404050,0.7816448393162478,0.48459106213842523,1.6129988775834418,11.720637780947982,873840
2044,404046,404050,0.9090588820180091,0.48459106213842523,1.8759299397856681,11.720637780947982,873840
2044,404038,404046,0.9504520898050729,0.48459106213842523,1.9613487826434006,11.720637780947982,873840
2053,406633,406715,0.8679249044109595,0.5092209442469222,1.704417138015637,12.83909496198715,873845
2053,406715,406723,0.8912305661627345,0.5092209442469222,1.7501844262921267,12.83909496198715,873845
2053,406633,406723,1.0774220837255597,0.5092209442469222,2.1158243703407367,12.83909496198715,873845
2060,409587,409681,0.7468746286714331,0.4957811059397704,1.506460451444002,17.531774149235872,873849
2060,409587,409590,0.8642066755866176,0.4957811059397704,1.743121440556884,17.531774149235872,873849
2060,409590,409681,0.8750842110455852,0.4957811059397704,1.7650616382139706,17.531774149235872,873849
2061,409692,409845,0.8278044914468587,0.5120018820224109,1.6167997042843387,10.200217295232562,873853
2061,409718,409859,0.8952732378397817,0.5120018820224109,1.7485741152033396,10.200217295232562,873853
2061,409718,409845,1.0836629738947217,0.5120018820224109,2.116521465925566,10.200217295232562,873853
2062,409790,409808,0.7389323809712497,0.5617584023857959,1.3153917731056506,13.370379286044594,873857
2063,410120,410127,0.27044782947951646,0.47314213884368106,0.5715995411874915,16.593703146283733,873859
2064,410346,410353,0.10949441847026675,0.4834724963816459,0.22647496866881445,22.593281610622952,873861
2068,411865,412065,0.8134132105475068,0.52683569091429,1.5439599567293545,18.30345141585261,873863
2068,411891,412164,0.8521387363666297,0.52683569091429,1.6174658457322755,18.30345141585261,873863
2068,411891,412065,0.980100653201273,0.52683569091429,1.8603535601401082,18.30345141585261,873863
2071,412292,412294,0.9293335546371785,0.5655702935149872,1.6431795751884761,4.617788332571275,873867
2071,412295,412297,0.9331609372544546,0.5655702935149872,1.6499468730136309,4.617788332571275,873867
2071,412292,412297,1.0515763137386658,0.5655702935149872,1.8593202751212032,4.617788332571275,873867
2074,412675,412676,0.8049063462248066,0.6114391257357651,1.3164128894372535,3.840807414200181,873871
2076,413535,437317,0.5137344339360458,0.4469062616459313,1.1495350994725158,12.109360679523435,873873
2078,414025,414054,0.8760213500901132,0.5081941445230868,1.7237926873640246,11.90525090377156,873875
2078,414024,414053,0.8765867356557996,0.5081941445230868,1.724905225892419,11.90525090377156,873875
2078,414025,414053,0.9771908079425293,0.5081941445230868,1.9228690815782048,11.90525090377156,873875
2079,414729,414733,0.8524967414530142,0.4949790405751388,1.7222885649106663,10.81563189437084,873879
2079,414728,414732,0.8645267696870108,0.4949790405751388,1.746592681343593,10.81563189437084,873879
2079,414729,414732,0.9600432967616679,0.4949790405751388,1.9395635331268768,10.81563189437084,873879
2085,416058,416124,0.2957584658234716,0.4797839485025946,0.616440935021969,9.565951451290193,873884
2089,417281,417355,0.7985117529650412,0.5322263066709841,1.500323721237386,29.763430323495484,873886
2089,417250,417355,0.8216339610752256,0.5322263066709841,1.5437680377252563,29.763430323495484,873886
2089,417249,417355,0.9652649194571347,0.5322263066709841,1.8136362433769173,29.763430323495484,873886
2091,417445,417464,0.8531676915247701,0.5662959111927878,1.506575757765485,9.769051020937711,873890
2091,417447,417466,0.8842423121081601,0.5662959111927878,1.5614492258043724,9.769051020937711,873890
2091,417445,417466,1.0136499950633382,0.5662959111927878,1.7899652373055097,9.769051020937711,873890
2094,418383,418387,0.05192252708369542,0.37262014388682463,0.1393443911595552,19.049551899738184,873894
2098,419429,419441,0.887396033598002,0.5104224339976755,1.7385521765723237,5.508504955931566,873898
2098,419427,419432,0.9360157120335695,0.5104224339976755,1.8338059804750513,5.508504955931566,873898
2098,419429,419432,1.1277054483182873,0.5104224339976755,2.2093571387252604,5.508504955931566,873898
2101,419863,419874,0.7387328778378303,0.4532098948955479,1.6300016530047017,10.786105800496498,873902
2101,419874,419876,0.7955873237998193,0.4532098948955479,1.7554500304614482,10.786105800496498,873902
2101,419865,419874,0.8998880239516266,0.4532098948955479,1.985587768685027,10.786105800496498,873902
2102,420328,420332,0.9114065252132134,0.5252183347460136,1.7352907637048764,15.038209457297876,873906
2102,420330,420332,0.913655014270963,0.5252183347460136,1.7395718196181984,15.038209457297876,873906
2102,420328,420330,0.9286594667220279,0.5252183347460136,1.7681398482996817,15.038209457297876,873906
2103,420448,420468,0.8805359517711049,0.5420696954394358,1.6243961969821739,12.2958498824068,873910
2103,420457,420468,0.8928639427239067,0.5420696954394358,1.647138643306918,12.2958498824068,873910
2103,420448,420457,1.0066499052481295,0.5420696954394358,1.8570488513143601,12.2958498824068,873910
2104,420771,420777,0.9108058718826814,0.5386593537264592,1.6908754402605337,3.007958198139351,873914
2104,420771,420785,0.9523396762815919,0.5386593537264592,1.7679813219491716,3.007958198139351,873914
2104,420777,420785,0.9678019277582518,0.5386593537264592,1.796686386420236,3.007958198139351,873914
2106,421254,421265,0.18465558619009273,0.5196998450759631,0.3553119900643844,37.24546596972241,873918
2108,421435,421478,0.8571203416954026,0.5297914566487669,1.6178447782400598,17.92467029073673,873920
2108,421475,421478,0.8996772874253819,0.5297914566487669,1.6981725094556144,17.92467029073673,873920
2108,421435,421475,0.9242105551736937,0.5297914566487669,1.7444799148326258,17.92467029073673,873920
2110,421685,421696,0.7301247618036347,0.4314389379632003,1.692301499837993,12.376293875121474,873924
2110,421684,421695,0.7654873165103065,0.4314389379632003,1.7742657167758904,12.376293875121474,873924
2110,421685,421695,0.9621282478745916,0.4314389379632003,2.230045003394331,12.376293875121474,873924
2115,422836,422841,0.8919975965176934,0.5342434862374992,1.669646180994622,3.1466592744027344,873929
2115,422830,422841,0.9485506908429484,0.5342434862374992,1.775502585016578,3.1466592744027344,873929
2115,422830,422836,0.9741111938077525,0.5342434862374992,1.823346880030483,3.1466592744027344,873929
2116,422871,422876,0.9146135874003198,0.5432874364849637,1.6834800990757555,5.7006488096640116,873933
2116,422873,422876,0.9614625900247077,0.5432874364849637,1.7697125415697286,5.7006488096640116,873933
2116,422871,422873,0.989041670859178,0.5432874364849637,1.8204758741674882,5.7006488096640116,873933
2117,423063,423072,0.33382032642135756,0.49159121560691127,0.6790608046346555,7.91392691450092,873937
2118,423162,423187,0.34931638597420644,0.49818403137864514,0.7011794115671047,8.021197404874485,873939
2120,423283,423285,0.7340464192042628,0.48040708128644166,1.5279675254549157,5.235824510958785,873941
2120,423277,423283,0.8385220990789364,0.48040708128644166,1.7454407558554894,5.235824510958785,873941
2120,423277,423285,0.9074865865427101,0.48040708128644166,1.8889950250371583,5.235824510958785,873941
2132,425455,437325,0.13724918986401144,0.5201427407888701,0.26386831748503037,12.731639194360447,873945
2133,425536,425548,0.90092463810598,0.5371453062344604,1.6772456682563512,3.665441518729077,873947
2133,425544,425548,0.923858929325882,0.5371453062344604,1.719942292342444,3.665441518729077,873947
2133,425536,425544,0.9471290299433067,0.5371453062344604,1.7632640906479242,3.665441518729077,873947
2134,425832,425843,0.2237707209989985,0.4535336783377526,0.4933938353137106,15.585588910865306,873951
2135,425886,425899,0.16008179000076794,0.48598637217532364,0.32939563569288133,36.10118176583942,873953
2139,426104,426139,0.7997716431495686,0.4740344105070227,1.6871594665335379,22.739151151688088,873955
2139,426139,426149,0.8330837792424955,0.4740344105070227,1.7574331330745314,22.739151151688088,873955
2139,426110,426139,0.9146068755749387,0.4740344105070227,1.9294103029286076,22.739151151688088,873955
